"raceid"/t"year"/t"round"/t"circuitid"/t"name"/t"date"/t"time"/t"url"/t"fp1_date"/t"fp1_time"/t"fp2_date"/t"fp2_time"/t"fp3_date"/t"fp3_time"/t"quali_date"/t"quali_time"/t"sprint_date"/t"sprint_time"
951/t2016/t4/t71/tRussian Grand Prix/t2016-05-01/t12:00:00/thttp://en.wikipedia.org/wiki/2016_Russian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
952/t2016/t5/t4/tSpanish Grand Prix/t2016-05-15/t12:00:00/thttp://en.wikipedia.org/wiki/2016_Spanish_Grand_Prix/t/t/t/t/t/t/t/t/t/t
953/t2016/t6/t6/tMonaco Grand Prix/t2016-05-29/t12:00:00/thttp://en.wikipedia.org/wiki/2016_Monaco_Grand_Prix/t/t/t/t/t/t/t/t/t/t
954/t2016/t7/t7/tCanadian Grand Prix/t2016-06-12/t18:00:00/thttp://en.wikipedia.org/wiki/2016_Canadian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
955/t2016/t8/t73/tEuropean Grand Prix/t2016-06-19/t13:00:00/thttp://en.wikipedia.org/wiki/2016_European_Grand_Prix/t/t/t/t/t/t/t/t/t/t
956/t2016/t9/t70/tAustrian Grand Prix/t2016-07-03/t12:00:00/thttp://en.wikipedia.org/wiki/2016_Austrian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
957/t2016/t10/t9/tBritish Grand Prix/t2016-07-10/t12:00:00/thttp://en.wikipedia.org/wiki/2016_British_Grand_Prix/t/t/t/t/t/t/t/t/t/t
958/t2016/t11/t11/tHungarian Grand Prix/t2016-07-24/t12:00:00/thttp://en.wikipedia.org/wiki/2016_Hungarian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
959/t2016/t12/t10/tGerman Grand Prix/t2016-07-31/t12:00:00/thttp://en.wikipedia.org/wiki/2016_German_Grand_Prix/t/t/t/t/t/t/t/t/t/t
960/t2016/t13/t13/tBelgian Grand Prix/t2016-08-28/t12:00:00/thttp://en.wikipedia.org/wiki/2016_Belgian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
961/t2016/t14/t14/tItalian Grand Prix/t2016-09-04/t12:00:00/thttp://en.wikipedia.org/wiki/2016_Italian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
962/t2016/t15/t15/tSingapore Grand Prix/t2016-09-18/t12:00:00/thttp://en.wikipedia.org/wiki/2016_Singapore_Grand_Prix/t/t/t/t/t/t/t/t/t/t
963/t2016/t16/t2/tMalaysian Grand Prix/t2016-10-02/t07:00:00/thttp://en.wikipedia.org/wiki/2016_Malaysian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
964/t2016/t17/t22/tJapanese Grand Prix/t2016-10-09/t05:00:00/thttp://en.wikipedia.org/wiki/2016_Japanese_Grand_Prix/t/t/t/t/t/t/t/t/t/t
965/t2016/t18/t69/tUnited States Grand Prix/t2016-10-23/t19:00:00/thttp://en.wikipedia.org/wiki/2016_United_States_Grand_Prix/t/t/t/t/t/t/t/t/t/t
966/t2016/t19/t32/tMexican Grand Prix/t2016-10-30/t19:00:00/thttp://en.wikipedia.org/wiki/2016_Mexican_Grand_Prix/t/t/t/t/t/t/t/t/t/t
967/t2016/t20/t18/tBrazilian Grand Prix/t2016-11-13/t16:00:00/thttp://en.wikipedia.org/wiki/2016_Brazilian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
968/t2016/t21/t24/tAbu Dhabi Grand Prix/t2016-11-27/t13:00:00/thttp://en.wikipedia.org/wiki/2016_Abu_Dhabi_Grand_Prix/t/t/t/t/t/t/t/t/t/t
969/t2017/t1/t1/tAustralian Grand Prix/t2017-03-26/t05:00:00/thttp://en.wikipedia.org/wiki/2017_Australian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
970/t2017/t2/t17/tChinese Grand Prix/t2017-04-09/t06:00:00/thttp://en.wikipedia.org/wiki/2017_Chinese_Grand_Prix/t/t/t/t/t/t/t/t/t/t
971/t2017/t3/t3/tBahrain Grand Prix/t2017-04-16/t15:00:00/thttp://en.wikipedia.org/wiki/2017_Bahrain_Grand_Prix/t/t/t/t/t/t/t/t/t/t
972/t2017/t4/t71/tRussian Grand Prix/t2017-04-30/t12:00:00/thttp://en.wikipedia.org/wiki/2017_Russian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
973/t2017/t5/t4/tSpanish Grand Prix/t2017-05-14/t12:00:00/thttp://en.wikipedia.org/wiki/2017_Spanish_Grand_Prix/t/t/t/t/t/t/t/t/t/t
974/t2017/t6/t6/tMonaco Grand Prix/t2017-05-28/t12:00:00/thttp://en.wikipedia.org/wiki/2017_Monaco_Grand_Prix/t/t/t/t/t/t/t/t/t/t
975/t2017/t7/t7/tCanadian Grand Prix/t2017-06-11/t18:00:00/thttp://en.wikipedia.org/wiki/2017_Canadian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
976/t2017/t8/t73/tAzerbaijan Grand Prix/t2017-06-25/t13:00:00/thttp://en.wikipedia.org/wiki/2017_Azerbaijan_Grand_Prix/t/t/t/t/t/t/t/t/t/t
977/t2017/t9/t70/tAustrian Grand Prix/t2017-07-09/t12:00:00/thttp://en.wikipedia.org/wiki/2017_Austrian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
978/t2017/t10/t9/tBritish Grand Prix/t2017-07-16/t12:00:00/thttp://en.wikipedia.org/wiki/2017_British_Grand_Prix/t/t/t/t/t/t/t/t/t/t
979/t2017/t11/t11/tHungarian Grand Prix/t2017-07-30/t12:00:00/thttp://en.wikipedia.org/wiki/2017_Hungarian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
980/t2017/t12/t13/tBelgian Grand Prix/t2017-08-27/t12:00:00/thttp://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
981/t2017/t13/t14/tItalian Grand Prix/t2017-09-03/t12:00:00/thttp://en.wikipedia.org/wiki/2017_Italian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
982/t2017/t14/t15/tSingapore Grand Prix/t2017-09-17/t12:00:00/thttp://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix/t/t/t/t/t/t/t/t/t/t
983/t2017/t15/t2/tMalaysian Grand Prix/t2017-10-01/t07:00:00/thttp://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
984/t2017/t16/t22/tJapanese Grand Prix/t2017-10-08/t05:00:00/thttp://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix/t/t/t/t/t/t/t/t/t/t
985/t2017/t17/t69/tUnited States Grand Prix/t2017-10-22/t19:00:00/thttp://en.wikipedia.org/wiki/2017_United_States_Grand_Prix/t/t/t/t/t/t/t/t/t/t
986/t2017/t18/t32/tMexican Grand Prix/t2017-10-29/t19:00:00/thttp://en.wikipedia.org/wiki/2017_Mexican_Grand_Prix/t/t/t/t/t/t/t/t/t/t
987/t2017/t19/t18/tBrazilian Grand Prix/t2017-11-12/t16:00:00/thttp://en.wikipedia.org/wiki/2017_Brazilian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
988/t2017/t20/t24/tAbu Dhabi Grand Prix/t2017-11-26/t13:00:00/thttp://en.wikipedia.org/wiki/2017_Abu_Dhabi_Grand_Prix/t/t/t/t/t/t/t/t/t/t
989/t2018/t1/t1/tAustralian Grand Prix/t2018-03-25/t05:10:00/thttp://en.wikipedia.org/wiki/2018_Australian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
990/t2018/t2/t3/tBahrain Grand Prix/t2018-04-08/t15:10:00/thttp://en.wikipedia.org/wiki/2018_Bahrain_Grand_Prix/t/t/t/t/t/t/t/t/t/t
991/t2018/t3/t17/tChinese Grand Prix/t2018-04-15/t06:10:00/thttp://en.wikipedia.org/wiki/2018_Chinese_Grand_Prix/t/t/t/t/t/t/t/t/t/t
992/t2018/t4/t73/tAzerbaijan Grand Prix/t2018-04-29/t12:10:00/thttp://en.wikipedia.org/wiki/2018_Azerbaijan_Grand_Prix/t/t/t/t/t/t/t/t/t/t
993/t2018/t5/t4/tSpanish Grand Prix/t2018-05-13/t13:10:00/thttp://en.wikipedia.org/wiki/2018_Spanish_Grand_Prix/t/t/t/t/t/t/t/t/t/t
994/t2018/t6/t6/tMonaco Grand Prix/t2018-05-27/t13:10:00/thttp://en.wikipedia.org/wiki/2018_Monaco_Grand_Prix/t/t/t/t/t/t/t/t/t/t
995/t2018/t7/t7/tCanadian Grand Prix/t2018-06-10/t18:10:00/thttp://en.wikipedia.org/wiki/2018_Canadian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
996/t2018/t8/t34/tFrench Grand Prix/t2018-06-24/t14:10:00/thttp://en.wikipedia.org/wiki/2018_French_Grand_Prix/t/t/t/t/t/t/t/t/t/t
997/t2018/t9/t70/tAustrian Grand Prix/t2018-07-01/t13:10:00/thttp://en.wikipedia.org/wiki/2018_Austrian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
998/t2018/t10/t9/tBritish Grand Prix/t2018-07-08/t13:10:00/thttp://en.wikipedia.org/wiki/2018_British_Grand_Prix/t/t/t/t/t/t/t/t/t/t
999/t2018/t11/t10/tGerman Grand Prix/t2018-07-22/t13:10:00/thttp://en.wikipedia.org/wiki/2018_German_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1000/t2018/t12/t11/tHungarian Grand Prix/t2018-07-29/t13:10:00/thttp://en.wikipedia.org/wiki/2018_Hungarian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1001/t2018/t13/t13/tBelgian Grand Prix/t2018-08-26/t13:10:00/thttp://en.wikipedia.org/wiki/2018_Belgian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1002/t2018/t14/t14/tItalian Grand Prix/t2018-09-02/t13:10:00/thttp://en.wikipedia.org/wiki/2018_Italian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1003/t2018/t15/t15/tSingapore Grand Prix/t2018-09-16/t12:10:00/thttp://en.wikipedia.org/wiki/2018_Singapore_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1004/t2018/t16/t71/tRussian Grand Prix/t2018-09-30/t11:10:00/thttp://en.wikipedia.org/wiki/2018_Russian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1005/t2018/t17/t22/tJapanese Grand Prix/t2018-10-07/t05:10:00/thttp://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1006/t2018/t18/t69/tUnited States Grand Prix/t2018-10-21/t18:10:00/thttp://en.wikipedia.org/wiki/2018_United_States_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1007/t2018/t19/t32/tMexican Grand Prix/t2018-10-28/t19:10:00/thttp://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1008/t2018/t20/t18/tBrazilian Grand Prix/t2018-11-11/t17:10:00/thttp://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1009/t2018/t21/t24/tAbu Dhabi Grand Prix/t2018-11-25/t13:10:00/thttp://en.wikipedia.org/wiki/2018_Abu_Dhabi_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1010/t2019/t1/t1/tAustralian Grand Prix/t2019-03-17/t05:10:00/thttp://en.wikipedia.org/wiki/2019_Australian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1011/t2019/t2/t3/tBahrain Grand Prix/t2019-03-31/t15:10:00/thttp://en.wikipedia.org/wiki/2019_Bahrain_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1012/t2019/t3/t17/tChinese Grand Prix/t2019-04-14/t06:10:00/thttp://en.wikipedia.org/wiki/2019_Chinese_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1013/t2019/t4/t73/tAzerbaijan Grand Prix/t2019-04-28/t12:10:00/thttp://en.wikipedia.org/wiki/2019_Azerbaijan_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1014/t2019/t5/t4/tSpanish Grand Prix/t2019-05-12/t13:10:00/thttp://en.wikipedia.org/wiki/2019_Spanish_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1015/t2019/t6/t6/tMonaco Grand Prix/t2019-05-26/t13:10:00/thttp://en.wikipedia.org/wiki/2019_Monaco_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1016/t2019/t7/t7/tCanadian Grand Prix/t2019-06-09/t18:10:00/thttp://en.wikipedia.org/wiki/2019_Canadian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1017/t2019/t8/t34/tFrench Grand Prix/t2019-06-23/t13:10:00/thttp://en.wikipedia.org/wiki/2019_French_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1018/t2019/t9/t70/tAustrian Grand Prix/t2019-06-30/t13:10:00/thttp://en.wikipedia.org/wiki/2019_Austrian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1019/t2019/t10/t9/tBritish Grand Prix/t2019-07-14/t13:10:00/thttp://en.wikipedia.org/wiki/2019_British_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1020/t2019/t11/t10/tGerman Grand Prix/t2019-07-28/t13:10:00/thttp://en.wikipedia.org/wiki/2019_German_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1021/t2019/t12/t11/tHungarian Grand Prix/t2019-08-04/t13:10:00/thttp://en.wikipedia.org/wiki/2019_Hungarian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1022/t2019/t13/t13/tBelgian Grand Prix/t2019-09-01/t13:10:00/thttp://en.wikipedia.org/wiki/2019_Belgian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1023/t2019/t14/t14/tItalian Grand Prix/t2019-09-08/t13:10:00/thttp://en.wikipedia.org/wiki/2019_Italian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1024/t2019/t15/t15/tSingapore Grand Prix/t2019-09-22/t12:10:00/thttp://en.wikipedia.org/wiki/2019_Singapore_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1025/t2019/t16/t71/tRussian Grand Prix/t2019-09-29/t11:10:00/thttp://en.wikipedia.org/wiki/2019_Russian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1026/t2019/t17/t22/tJapanese Grand Prix/t2019-10-13/t05:10:00/thttp://en.wikipedia.org/wiki/2019_Japanese_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1027/t2019/t18/t32/tMexican Grand Prix/t2019-10-27/t19:10:00/thttp://en.wikipedia.org/wiki/2019_Mexican_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1028/t2019/t19/t69/tUnited States Grand Prix/t2019-11-03/t19:10:00/thttp://en.wikipedia.org/wiki/2019_United_States_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1029/t2019/t20/t18/tBrazilian Grand Prix/t2019-11-17/t17:10:00/thttp://en.wikipedia.org/wiki/2019_Brazilian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1030/t2019/t21/t24/tAbu Dhabi Grand Prix/t2019-12-01/t13:10:00/thttp://en.wikipedia.org/wiki/2019_Abu_Dhabi_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1031/t2020/t1/t70/tAustrian Grand Prix/t2020-07-05/t13:10:00/thttp://en.wikipedia.org/wiki/2020_Austrian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1032/t2020/t2/t70/tStyrian Grand Prix/t2020-07-12/t13:10:00/thttp://en.wikipedia.org/wiki/2020_Styrian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1033/t2020/t3/t11/tHungarian Grand Prix/t2020-07-19/t13:10:00/thttp://en.wikipedia.org/wiki/2020_Hungarian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1034/t2020/t4/t9/tBritish Grand Prix/t2020-08-02/t13:10:00/thttp://en.wikipedia.org/wiki/2020_British_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1035/t2020/t5/t9/t"70th Anniversary Grand Prix"/t2020-08-09/t13:10:00/thttp://en.wikipedia.org/wiki/70th_Anniversary_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1036/t2020/t6/t4/tSpanish Grand Prix/t2020-08-16/t13:10:00/thttp://en.wikipedia.org/wiki/2020_Spanish_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1037/t2020/t7/t13/tBelgian Grand Prix/t2020-08-30/t13:10:00/thttp://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1038/t2020/t8/t14/tItalian Grand Prix/t2020-09-06/t13:10:00/thttp://en.wikipedia.org/wiki/2020_Italian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1039/t2020/t9/t76/tTuscan Grand Prix/t2020-09-13/t13:10:00/thttp://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1040/t2020/t10/t71/tRussian Grand Prix/t2020-09-27/t11:10:00/thttp://en.wikipedia.org/wiki/2020_Russian_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1041/t2020/t11/t20/tEifel Grand Prix/t2020-10-11/t13:10:00/thttp://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1042/t2020/t12/t75/tPortuguese Grand Prix/t2020-10-25/t12:10:00/thttp://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1043/t2020/t13/t21/tEmilia Romagna Grand Prix/t2020-11-01/t12:10:00/thttp://en.wikipedia.org/wiki/2020_Emilia_Romagna_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1044/t2020/t14/t5/tTurkish Grand Prix/t2020-11-15/t10:10:00/thttp://en.wikipedia.org/wiki/2020_Turkish_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1045/t2020/t15/t3/tBahrain Grand Prix/t2020-11-29/t14:10:00/thttp://en.wikipedia.org/wiki/2020_Bahrain_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1046/t2020/t16/t3/tSakhir Grand Prix/t2020-12-06/t17:10:00/thttp://en.wikipedia.org/wiki/2020_Sakhir_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1047/t2020/t17/t24/tAbu Dhabi Grand Prix/t2020-12-13/t13:10:00/thttp://en.wikipedia.org/wiki/2020_Abu_Dhabi_Grand_Prix/t/t/t/t/t/t/t/t/t/t
1053/t2021/t2/t21/tEmilia Romagna Grand Prix/t2021-04-18/t13:00:00/thttp://en.wikipedia.org/wiki/2021_Emilia_Romagna_Grand_Prix/t2021-04-16/t/t2021-04-16/t/t2021-04-17/t/t2021-04-17/t/t/t
1074/t2022/t1/t3/tBahrain Grand Prix/t2022-03-20/t15:00:00/thttp://en.wikipedia.org/wiki/2022_Bahrain_Grand_Prix/t2022-03-18/t12:00:00/t2022-03-18/t15:00:00/t2022-03-19/t12:00:00/t2022-03-19/t15:00:00/t/t
1052/t2021/t1/t3/tBahrain Grand Prix/t2021-03-28/t15:00:00/thttp://en.wikipedia.org/wiki/2021_Bahrain_Grand_Prix/t2021-03-26/t/t2021-03-26/t/t2021-03-27/t/t2021-03-27/t/t/t
1051/t2021/t20/t78/tQatar Grand Prix/t2021-11-21/t14:00:00/thttp://en.wikipedia.org/wiki/2021_Qatar_Grand_Prix/t2021-11-19/t/t2021-11-19/t/t2021-11-20/t/t2021-11-20/t/t/t
1054/t2021/t3/t75/tPortuguese Grand Prix/t2021-05-02/t14:00:00/thttp://en.wikipedia.org/wiki/2021_Portuguese_Grand_Prix/t2021-04-30/t/t2021-04-30/t/t2021-05-01/t/t2021-05-01/t/t/t
1055/t2021/t4/t4/tSpanish Grand Prix/t2021-05-09/t13:00:00/thttp://en.wikipedia.org/wiki/2021_Spanish_Grand_Prix/t2021-05-07/t/t2021-05-07/t/t2021-05-08/t/t2021-05-08/t/t/t
1056/t2021/t5/t6/tMonaco Grand Prix/t2021-05-23/t13:00:00/thttp://en.wikipedia.org/wiki/2021_Monaco_Grand_Prix/t2021-05-21/t/t2021-05-21/t/t2021-05-22/t/t2021-05-22/t/t/t
1057/t2021/t6/t73/tAzerbaijan Grand Prix/t2021-06-06/t12:00:00/thttp://en.wikipedia.org/wiki/2021_Azerbaijan_Grand_Prix/t2021-06-04/t/t2021-06-04/t/t2021-06-05/t/t2021-06-05/t/t/t
1058/t2021/t8/t70/tStyrian Grand Prix/t2021-06-27/t13:00:00/thttp://en.wikipedia.org/wiki/2021_Styrian_Grand_Prix/t2021-06-25/t/t2021-06-25/t/t2021-06-26/t/t2021-06-26/t/t/t
1059/t2021/t7/t34/tFrench Grand Prix/t2021-06-20/t13:00:00/thttp://en.wikipedia.org/wiki/2021_French_Grand_Prix/t2021-06-18/t/t2021-06-18/t/t2021-06-19/t/t2021-06-19/t/t/t
1060/t2021/t9/t70/tAustrian Grand Prix/t2021-07-04/t13:00:00/thttp://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix/t2021-07-02/t/t2021-07-02/t/t2021-07-03/t/t2021-07-03/t/t/t
1061/t2021/t10/t9/tBritish Grand Prix/t2021-07-18/t14:00:00/thttp://en.wikipedia.org/wiki/2021_British_Grand_Prix/t2021-07-16/t/t2021-07-17/t/t/t/t2021-07-16/t/t2021-07-17/t
1062/t2021/t11/t11/tHungarian Grand Prix/t2021-08-01/t13:00:00/thttp://en.wikipedia.org/wiki/2021_Hungarian_Grand_Prix/t2021-07-30/t/t2021-07-30/t/t2021-07-31/t/t2021-07-31/t/t/t
1063/t2021/t12/t13/tBelgian Grand Prix/t2021-08-29/t13:00:00/thttp://en.wikipedia.org/wiki/2021_Belgian_Grand_Prix/t2021-08-27/t/t2021-08-27/t/t2021-08-28/t/t2021-08-28/t/t/t
1064/t2021/t13/t39/tDutch Grand Prix/t2021-09-05/t13:00:00/thttp://en.wikipedia.org/wiki/2021_Dutch_Grand_Prix/t2021-09-03/t/t2021-09-03/t/t2021-09-04/t/t2021-09-04/t/t/t
1065/t2021/t14/t14/tItalian Grand Prix/t2021-09-12/t13:00:00/thttp://en.wikipedia.org/wiki/2021_Italian_Grand_Prix/t2021-09-10/t/t2021-09-11/t/t/t/t2021-09-10/t/t2021-09-11/t
1066/t2021/t15/t71/tRussian Grand Prix/t2021-09-26/t12:00:00/thttp://en.wikipedia.org/wiki/2021_Russian_Grand_Prix/t2021-09-24/t/t2021-09-24/t/t2021-09-25/t/t2021-09-25/t/t/t
1067/t2021/t16/t5/tTurkish Grand Prix/t2021-10-10/t12:00:00/thttp://en.wikipedia.org/wiki/2021_Turkish_Grand_Prix/t2021-10-08/t/t2021-10-08/t/t2021-10-09/t/t2021-10-09/t/t/t
1069/t2021/t17/t69/tUnited States Grand Prix/t2021-10-24/t19:00:00/thttp://en.wikipedia.org/wiki/2021_United_States_Grand_Prix/t2021-10-22/t/t2021-10-22/t/t2021-10-23/t/t2021-10-23/t/t/t
1070/t2021/t18/t32/tMexico City Grand Prix/t2021-11-07/t19:00:00/thttp://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix/t2021-11-05/t/t2021-11-05/t/t2021-11-06/t/t2021-11-06/t/t/t
1071/t2021/t19/t18/tSão Paulo Grand Prix/t2021-11-14/t17:00:00/thttp://en.wikipedia.org/wiki/2021_S%C3%A3o_Paulo_Grand_Prix/t2021-11-12/t/t2021-11-13/t/t/t/t2021-11-12/t/t2021-11-13/t
1072/t2021/t21/t77/tSaudi Arabian Grand Prix/t2021-12-05/t17:30:00/thttp://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix/t2021-12-03/t/t2021-12-03/t/t2021-12-04/t/t2021-12-04/t/t/t
1073/t2021/t22/t24/tAbu Dhabi Grand Prix/t2021-12-12/t13:00:00/thttp://en.wikipedia.org/wiki/2021_Abu_Dhabi_Grand_Prix/t2021-12-10/t/t2021-12-10/t/t2021-12-11/t/t2021-12-11/t/t/t
1075/t2022/t2/t77/tSaudi Arabian Grand Prix/t2022-03-27/t17:00:00/thttp://en.wikipedia.org/wiki/2022_Saudi_Arabian_Grand_Prix/t2022-03-25/t14:00:00/t2022-03-25/t17:00:00/t2022-03-26/t14:00:00/t2022-03-26/t17:00:00/t/t
1076/t2022/t3/t1/tAustralian Grand Prix/t2022-04-10/t05:00:00/thttp://en.wikipedia.org/wiki/2022_Australian_Grand_Prix/t2022-04-08/t03:00:00/t2022-04-08/t06:00:00/t2022-04-09/t03:00:00/t2022-04-09/t06:00:00/t/t
1077/t2022/t4/t21/tEmilia Romagna Grand Prix/t2022-04-24/t13:00:00/thttp://en.wikipedia.org/wiki/2022_Emilia_Romagna_Grand_Prix/t2022-04-22/t11:30:00/t2022-04-23/t10:30:00/t/t/t2022-04-22/t15:00:00/t2022-04-23/t14:30:00
1078/t2022/t5/t79/tMiami Grand Prix/t2022-05-08/t19:30:00/thttp://en.wikipedia.org/wiki/2022_Miami_Grand_Prix/t2022-05-06/t18:30:00/t2022-05-06/t21:30:00/t2022-05-07/t17:00:00/t2022-05-07/t20:00:00/t/t
1079/t2022/t6/t4/tSpanish Grand Prix/t2022-05-22/t13:00:00/thttp://en.wikipedia.org/wiki/2022_Spanish_Grand_Prix/t2022-05-20/t12:00:00/t2022-05-20/t15:00:00/t2022-05-21/t11:00:00/t2022-05-21/t14:00:00/t/t
1080/t2022/t7/t6/tMonaco Grand Prix/t2022-05-29/t13:00:00/thttp://en.wikipedia.org/wiki/2022_Monaco_Grand_Prix/t2022-05-27/t12:00:00/t2022-05-27/t15:00:00/t2022-05-28/t11:00:00/t2022-05-28/t14:00:00/t/t
1081/t2022/t8/t73/tAzerbaijan Grand Prix/t2022-06-12/t11:00:00/thttp://en.wikipedia.org/wiki/2022_Azerbaijan_Grand_Prix/t2022-06-10/t11:00:00/t2022-06-10/t14:00:00/t2022-06-11/t11:00:00/t2022-06-11/t14:00:00/t/t
1082/t2022/t9/t7/tCanadian Grand Prix/t2022-06-19/t18:00:00/thttp://en.wikipedia.org/wiki/2022_Canadian_Grand_Prix/t2022-06-17/t18:00:00/t2022-06-17/t21:00:00/t2022-06-18/t17:00:00/t2022-06-18/t20:00:00/t/t
1083/t2022/t10/t9/tBritish Grand Prix/t2022-07-03/t14:00:00/thttp://en.wikipedia.org/wiki/2022_British_Grand_Prix/t2022-07-01/t12:00:00/t2022-07-01/t15:00:00/t2022-07-02/t11:00:00/t2022-07-02/t14:00:00/t/t
1084/t2022/t11/t70/tAustrian Grand Prix/t2022-07-10/t13:00:00/thttp://en.wikipedia.org/wiki/2022_Austrian_Grand_Prix/t2022-07-08/t11:30:00/t2022-07-09/t10:30:00/t/t/t2022-07-08/t15:00:00/t2022-07-09/t14:30:00
1085/t2022/t12/t34/tFrench Grand Prix/t2022-07-24/t13:00:00/thttp://en.wikipedia.org/wiki/2022_French_Grand_Prix/t2022-07-22/t12:00:00/t2022-07-22/t15:00:00/t2022-07-23/t11:00:00/t2022-07-23/t14:00:00/t/t
1086/t2022/t13/t11/tHungarian Grand Prix/t2022-07-31/t13:00:00/thttp://en.wikipedia.org/wiki/2022_Hungarian_Grand_Prix/t2022-07-29/t12:00:00/t2022-07-29/t15:00:00/t2022-07-30/t11:00:00/t2022-07-30/t14:00:00/t/t
1087/t2022/t14/t13/tBelgian Grand Prix/t2022-08-28/t13:00:00/thttp://en.wikipedia.org/wiki/2022_Belgian_Grand_Prix/t2022-08-26/t12:00:00/t2022-08-26/t15:00:00/t2022-08-27/t11:00:00/t2022-08-27/t14:00:00/t/t
1088/t2022/t15/t39/tDutch Grand Prix/t2022-09-04/t13:00:00/thttp://en.wikipedia.org/wiki/2022_Dutch_Grand_Prix/t2022-09-02/t10:30:00/t2022-09-02/t14:00:00/t2022-09-03/t10:00:00/t2022-09-03/t13:00:00/t/t
